user_prompt,output,유형,극성,시제,확실성
이어 ＂운반비에서 기름값이 빠지면 4만원 남짓인데 거기서 또 통행료와 차량 유지비가 빠진다. 타이어가 대표적이다. 대형차다 보니 타이어값이 정말 비싸다＂며 ＂ 이래저래 빠지면 인건비가 최저임금도 안 된다. 지금 최저임금이 9160원 아니냐＂라고 토로했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
눈 감고 울산바위가 전하는 영감을 읽다 눈을 떠 보니 이 자리를 원하는 등산 부부가 우리의 떠남을 기다리고 있었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
재판부는 ＂이춘재가 수사기관에서 조사를 받으면서 자신이 이 사건의 진범이라는 취지의 자백 진술을 했다＂며 ＂여러 증거를 종합하면 진술의 신빙성이 인정된다＂고 재심 결정 이유를 설명했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
당시 남성에게 외도는 큰 흠이 아니었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"예를 들어 미국에는 공군이 원래부터 있었던 것은 아니지만, 하늘을 날아다니는 비행기를 만들면서부터 공군이라는 새로운 카테고리가 생겼다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
대마도를 다스리는 태수는 애초 우리나라 사람이었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
스타트업 투자금을 회수할 때까지 걸리는 기간도 8년으로 세계 평균 9.4년보다 짧았다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
출신은 미천했지만 배포가 커 출세 가도를 달렸다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"재택근무는 물론 넥슨, 넷마블, 엔씨소프트, 위메이드 등 주요 기업들이 국내 코로나19 방역을 지원하기 위한 성금을 전달하기도 했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
필자는 사타이치킨(동남아 꼬치구이류) 반미를 먹었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
모두가 평등한 유토피아를 꿈꿨지만 현실은 그의 생각과 달랐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
1일 경찰 등에 따르면 이춘재는 경기남부지방경찰청 수사본부에 지난해 9월 자신이 저지른 14건의 살인과 30여건의 강간 등 성범죄를 자백할 당시 ＇화성 초등생 실종 사건＇의 범행 경위를 털어놨다,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
고양시 내에서 외지인 매입이 가장 활발했던 지역은 일산신도시가 위치한 일산 서구다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
관세청은 14일 싱가포르 소재 R 모 기업에 생산한 사슴태반 줄기세포 캡슐 제품을 휴대해 들여오던 밀수입자 175명을 적발하고 벌금을 부과했다고 밝혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"과거의 잔영에 갇힌 노쇠한 대국 러시아는 오랫동안 나토가 서쪽 국경지대로 전진하는 걸 속수무책으로 지켜봤고, 과거 우방국들이 국민투표로 나토와 유럽연합(EU)에 가입하는 걸 목격해야만 했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
최초의 규제는 에너지 절약 때문최초의 게임규제는 에너지 절약의 일환으로 시작됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
안철수신당은 2016년 당명(국민의당)에서 ＇의＇자 하나만 빼고 ＇국민당＇으로 정했다가 선관위에서 제동이 걸렸다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
세상에 대한 관심을 줄곧 강조하던 김 대표는 취업에 대해 솔직한 견해를 밝히기도 했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"경남도, 강원도, 전북도, 경기도에서는 관사에 주로 전임 단체장들이 거주했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
소셜미디어 스냅챗으로 유명한 스냅(Snap)이 미니 드론 픽시를 출시했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
외신은 넷플릭스가 리얼리티 쇼를 비롯해 시즌2 제작을 확정한 ＇오징어 게임＇ 프랜차이즈를 앞세워 가입자 회복을 노리고 있다고 분석했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
우리금융은 이날 그룹임추위에 이어 임시이사회도 열었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"그는 무죄를 주장하며 ＂머리카락을 깎은 건 맞지만, B씨의 승낙에 의한 것이거나 승낙이 존재한다고 착오한 결과＂라고 말했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
3월 18일 2만1900원에 거래를 마치며 연초 이후 상승률 6.8%를 기록했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
7일 서울 중구 그랜드 앰배서더 호텔에서 열린 ＇친한예능＇ 기자간담회에서 김 PD는 ＂우리나라를 사랑하는 한국인과 외국인이 하나된 마음으로 치열한 대결을 펼치는 프로그램＂이라고 말했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
곽신애 대표의 소감 이후 마이크를 건네받은 이 부회장은 영어로 ＂봉 감독에게 감사하다＂며 ＂당신 자신이 되어줘서 감사해요＂라며 말문을 열었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
누구든 적절한 계획과 자산 관리로 노력하면 중산층의 열망을 달성할 수 있다는 점을 일깨우려는 취지였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
외부 소음을 차단하는 노이즈 캔슬링 기능도 강화됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"이로써 여의도에서는 시범아파트, 한양아파트, 삼부아파트 등 3개 단지가 신통기획 사업지가 됐다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
토머스는 2017년 제주에서 열린 더 CJ컵 초대 대회에서도 우승한 바 있다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
박물관은 현재 상설전과 기획전이 열리고 있다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
우리가 익히 아는 대로 임꺽정은 신출귀몰했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
엑스원 한승우(25)와 에이핑크 정은지(26) 양측이 열애 의혹을 부인했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
또 아버지 효종 때는 새끼곰을 바친 사람이 있었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이날 간담회는 천연가스 시장구조 재편과 정부 정책방향 등을 공유하고 수은과 자원개발기업간 네트워크 강화를 위해 마련됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"전시 방문객들은 ＂시간과 거리상의 이유로 오프라인 행사 참석이 어려웠는데 편리하게 넥슨 사옥도 둘러보고 전시를 즐길 수 있어 좋다＂, ＂작품마다 고유의 음악이 재생되어 몰입이 잘된다＂ 등의 후기를 남겼다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
예를 들어 2019년 이상문학상 우수상 수상작이었던 장강명 소설가의 ＇현수동 빵집 삼국지＇는 그해 6월 출간된 소설집 ＇산 자들＇의 네 번째 작품으로 수록됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이화여자대학교가 서대문구와 함께 응모한 ＇2020년 서울시 캠퍼스타운 단위형 사업＇에 최종 선정됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
영화 ＇주디＇는 ＇오즈의 마법사＇의 영원한 도로시이자 할리우드 레전드 주디 갈랜드의 마지막 런던 콘서트를 담아냈다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
누적 상담 실적은 115만116건에 달했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
업계 사정을 잘 아는 한 관계자는 ＂팝펀딩 동산담보대출은 몇몇 차주에 집중돼 있어 금액이 큰데 일부에서 연체가 발생한 것＂이라며 ＂동산담보대출은 안정성을 보장하기 어려운 상품＂이라고 말했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
《어우야담》에 따르면 저자 유몽인이 한번은 중국인 통역관 왕군영을 만나 차를 대접받은 일이 있다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"메리츠화재 관계자는 ＂전속채널, GA, 다이렉트 등 모든 영업채널의 지속적 매출성장에 따라 지난해 장기 인보장 시장점유율은 21.8%＂라며 ＂동시에 이러한 매출 성장에 따른 추가상각의 부담을 이겨내고 당기순이익이 증가하는 등 보험 본질 이익을 극대화 하고 있다＂고 말했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
KG그룹이 할리스 대신 KFC를 매물로 내놓은 것도 눈여겨볼 대목이다. 둘 중 하나를 판다면 KFC가 더 보유 가치가 낮다고 판단한 것 아니겠는가＂라고 말했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"《지봉유설》에 따르면, 중세 동아시아 최대 전쟁이었던 임진왜란은 조선, 일본, 중국 등 세 나라뿐만 아니라 전 세계 다양한 인종이 참전한 세계대전이었다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
안전성과 약효과 검증되지 않은 사슴태반 줄기세포로 만든 캡슐제품을 밀수하던 일당 175명이 관세청에 적발됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"지금은 규제가 풀렸지만, 당시에는 선택이 어려운 LPG를 장기렌트까지 하면서 선택했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
문종은 ＂임금이 향락을 탐닉하면 천 년을 살아도 만족하지 못 한다＂며 ＂부귀한 집의 자제는 남녀의 정욕과 식욕으로 몸을 망치는 자가 많다. 늘 여러 아우를 보면 훈계하고 타이르지만 내 말을 따르는지는 모르겠다＂고 주위에 하소연했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
심지어 저자는 학교 개교기념일에도 학교 관리자가 도서관 문은 열어야 한다고 해서 출근했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이덕무의 《앙엽기》는 한 사람이 하루에 먹는 식사량을 거론하면서 다음과 같이 말한다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
선진국은 90년대 초부터 21세기를 뇌의 세기로 선포하고 대형 선도 프로젝트를 통해 인간 뇌에 관한 근원적 이해에 일찌감치 뛰어들었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
그는 날 때부터 손가락이 여섯인 ＇육손이＇였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
전통술 제조의 대가이자 부친인 고 배상면 국순당 창업주의 우곡주 제조 비법을 전수받았지만 10년째 이렇다 할 성과를 내지 못한 게 늘 마음에 걸렸다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
농림축산식품부는 이 같은 내용을 담은 2020~2024년 동물복지 종합계획을 14일 발표했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"조영현 보험연구원 동향분석실장은 ＂보험산업은 수입보험료 성장이 정체된 가운데 해약과 지급보험금 증가, 수익성 악화, 자본비용 상승 등 어려운 경영 환경에 직면하고 있다＂고 설명했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
객관적인 전력은 밀리지만 사기만큼은 최강인 남자 대표팀은 2000년 시드니올림픽 이후 20년 만에 본선 진출을 꿈꾸며 같은 날 중국 장먼으로 향했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
올림픽 본선 자리는 12개인데 이 중 개최국 일본을 포함한 7개국은 이미 확정됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"카카오 유니버스의 첫 단추로는 취미, 장소, 인물 등 공통의 관심사를 가진 이용자들이 모여 소통하고 즐길 수 있는 ＇오픈링크＇ 서비스를 준비 중이라고 밝혔다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
특히 매슈 울프(미국)는 12번홀에서 399야드를 기록해 400야드에 1야드가 부족했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
＇트레일블레이저X썸머라이드(SUMMERIDE)＇ 인스타그램 이벤트는 트레일블레이저 광고 음악 ＇SUMMERIDE＇의 박재범의 안무 영상을 따라 춤을 추고 인스타그램 릴스에 올리는 방식으로 진행됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
긴축경영을 통해서는 1조3000억원의 예산을 이연·절감했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
검찰은 2017년 9월부터 12월 두나무는 8이라는 임의계정을 생성해 실물자산 1221억여원을 가진 것처럼 전산을 조작한 후 8 아이디로 일반회원들과 가상화폐 35종에 대해 대량 주문을 넣어 거래량과 거래액을 부풀렸다고 주장했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
